llm,domain,speech_complexity,simulation_id,task_id,trial,duration_seconds,num_ticks,termination_reason,success
gemini:gemini-live-2.5-flash-native-audio,telecom,control,883a1192-d1bc-4ae3-843a-ec7e02f78320,[mms_issue]break_app_both_permissions|data_usage_exceeded[PERSONA:Hard],0,237.85936758399475,765,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,8acee8b1-c339-462a-ba90-e247d522cc38,[service_issue]break_apn_settings|contract_end_suspension|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard],0,249.38628212502226,810,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,telecom,control,2e6ca5c2-538a-427d-a688-04b5bc609235,[mms_issue]break_app_sms_permission|data_mode_off[PERSONA:None],0,255.52818066696636,810,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,1843043b-a32d-48e8-80d3-e1895a15a11b,[mms_issue]bad_network_preference|user_abroad_roaming_disabled_off[PERSONA:None],0,120.6210901249433,314,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,e0d4f6d9-2859-4f4a-943d-868294a5faf4,[mms_issue]bad_network_preference|break_app_both_permissions[PERSONA:Easy],0,134.18154654093087,361,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,2b2b60b8-acb8-427b-9e6d-8ff14e2ec1c0,[mms_issue]break_app_storage_permission|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],0,42.33806895802263,109,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,7c171996-2cf9-4dc5-8f1f-c73d5b4bd122,[mms_issue]break_apn_mms_setting|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard],0,35.09565462497994,103,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,f0285e3b-7671-41f3-b928-ee17e5009989,[mms_issue]airplane_mode_on|bad_network_preference|data_usage_exceeded[PERSONA:None],0,228.33178491599392,628,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,fcd064d3-a54e-4c41-b155-cecd108c1a35,[mms_issue]airplane_mode_on|bad_wifi_calling|user_abroad_roaming_enabled_off[PERSONA:Easy],0,176.4717425829731,480,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,40072d38-3564-4427-bf3c-e6a532835029,[mms_issue]bad_network_preference|user_abroad_roaming_disabled_on[PERSONA:None],0,283.11868362501264,774,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,77f093cb-666a-4bd8-a3b1-14d829127c15,[mms_issue]break_apn_mms_setting|user_abroad_roaming_enabled_off[PERSONA:Hard],0,222.4676501660142,611,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,20c17338-7dea-4640-823c-4c536edacfb9,[mms_issue]break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],0,182.20721100002993,531,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,9e51f9ba-1ae3-484f-8e72-104161f01615,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_usage_exceeded[PERSONA:Hard],0,153.02843962504994,453,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,397099e0-edaf-4094-87b3-f2e566a1121d,[mms_issue]bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:None],0,311.89029933302663,925,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,33aa88e6-5c7e-4119-98f3-90cb7f16a9d4,[mms_issue]bad_wifi_calling|data_mode_off|data_usage_exceeded[PERSONA:Easy],0,351.20578104199376,1008,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,64eef2e2-dc9a-41b2-89fc-60a73d6b029c,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Hard],0,134.59696295799222,415,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,telecom,control,056d8132-1bf6-4d80-9da0-ea111016cbf9,[mms_issue]bad_network_preference|break_app_sms_permission|user_abroad_roaming_disabled_on[PERSONA:Hard],0,291.0306613330031,841,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,fb845a89-c078-43eb-9081-209388e5ad9d,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|break_app_storage_permission[PERSONA:None],0,292.6253990000114,806,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,3a658634-a3f2-43df-8096-5446976d0a0b,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded[PERSONA:Hard],0,158.72215491591487,418,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,604c6217-3353-4681-95fb-a5bd47acc099,[mms_issue]break_app_both_permissions|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],0,533.1809142499696,1475,too_many_errors,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,ca3b8612-3adf-4f60-b778-858d9161d7a1,[mms_issue]airplane_mode_on|bad_network_preference|break_app_storage_permission|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Easy],0,208.22924795898143,589,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,69d988ab-711b-41f5-9875-05d1f7c4b468,[mms_issue]break_apn_mms_setting|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Hard],0,379.81305104203057,1070,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,62ddc35b-42d5-4d69-be6e-bfabbf886711,[mms_issue]airplane_mode_on|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,233.67802545800805,706,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,0743795f-c763-44b7-a2e2-9188d1c1f415,[mms_issue]bad_wifi_calling|break_apn_mms_setting|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:None],0,315.6625394159928,916,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,dc208bb2-b873-4299-8841-046b1c3faa57,[mms_issue]bad_network_preference|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],0,301.8744102920173,910,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,4857e93d-c505-4702-b185-354723bb8f4c,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|unseat_sim_card[PERSONA:Hard],0,378.08563458302524,1108,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,e30065b5-c726-4c4a-8efb-eb44cce114e3,[mms_issue]bad_wifi_calling|break_apn_mms_setting|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],0,284.93118320801295,837,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,d86a83e8-c4da-4826-a350-783dfe9265b7,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],0,136.44947733404115,384,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,4a8d2f5a-2375-48f2-a3e0-ad316ebbd326,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],0,150.92522791703232,420,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,02db441d-9b70-4975-b127-df9a154932ad,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],0,104.70565191702917,309,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,ed3d2a02-214d-466a-996d-cfa0878ba6c6,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],0,376.68479333410505,1121,too_many_errors,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,709df635-ff0e-4608-9584-8bb80bc901e8,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],0,412.95700520905666,1196,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,e0779efd-8f03-4b2a-95cf-3ff9ac59c61f,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,220.48082108295057,613,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,1abd578e-2ffc-4d6a-add5-74cca517d5a3,[mms_issue]airplane_mode_on|bad_network_preference|break_app_both_permissions|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],0,419.9419206250459,1176,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,60e66519-2ea8-4dfb-9c9b-018ac132f507,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],0,257.65067295799963,729,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,beb9b56f-ddd5-47d5-8f35-5498bbfdd052,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],0,222.47370808396954,605,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,0779386b-c86f-469c-a2a8-d4d44528c94b,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],0,126.61736783303786,351,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,4def53f8-17b2-424c-af8e-83c62fd7d8d1,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],0,415.77293708291836,1097,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,7efaef4c-b641-4877-8fa4-55f66179dcf6,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],0,286.1589143340243,804,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,6574d515-4a24-4be0-945c-bf947dd4a2c3,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],0,244.45898404193576,696,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,2afc3832-1b93-4564-b49a-51b02a145361,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],0,223.65222387504764,640,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,e2e9ec16-8ccb-443a-8965-85e84939604a,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],0,181.67245241696946,561,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,da2f053c-6cf1-4775-b20d-bc25887d70f7,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],0,223.17594487499446,653,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,f5dcfffb-c15d-4396-a98d-a2ae1d356902,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],0,391.0058356249938,1068,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,e3a8d2ce-ca92-4ecb-956c-7fba78557c85,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],0,244.48805279203225,724,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,84a5da76-f4a4-402c-8ecf-1f18b673f31f,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],0,435.46263324993197,1254,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,a5654d35-6310-4163-bddd-175f8a4797b8,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],0,369.4521944159642,1071,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,bb2fd118-4d2a-483f-b3c5-f129f274942f,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],0,501.0204670840176,1534,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,control,ebfb4200-b74d-4052-baee-84ff41213d0f,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],0,376.1296529159881,1224,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,39cbad45-2df6-41af-8066-72d33fb5a667,4,0,62.97282641599304,239,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,703a5b45-70cb-46d8-a64d-dda1249962b4,6,0,101.9651822920132,393,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,960e2b75-0e73-4d07-ab70-3a8efc75dbec,7,0,131.5206952499866,501,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,d993f7ac-d95e-45f1-8c45-5011ab00484d,1,0,173.9557575409999,664,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,fca113fc-1257-4b73-95e3-a8e7a6a74c06,2,0,189.26010091701755,765,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,d6319e10-4b80-4ede-9b50-f7ea56445f33,10,0,135.76871383399703,537,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,5e3006f4-e6b5-4be5-b881-aa55eb206bb7,9,0,226.1462360000005,905,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,c5fea8be-6389-43aa-8b26-60ff7deac6a0,8,0,237.28025137499208,927,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,d7c80a3e-5db0-4cf9-ba04-e2fc95131fb0,3,0,248.52964737502043,1014,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,54414f4d-1b6f-4eab-95ba-e19bea74f7be,5,0,296.6372685410024,1147,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,bf8b3643-c809-4e31-9b7f-a9156746bef2,18,0,97.17314104200341,374,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,2b18e78b-5974-4716-8cd2-c03e81bb9fe8,13,0,199.79414379099035,773,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,56c355b2-7f19-41f6-8f20-d7e8f34afeb0,15,0,164.50392691601883,628,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,f212dd39-a706-4d8b-a0af-f3cb8656671d,0,0,183.95169720900594,689,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,ba8cd5ee-51ac-4073-8f5b-d4ee374c3f41,11,0,290.2427152500022,1150,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,1fd4a0d3-a6db-4a6d-903b-ce44892d3855,19,0,107.70352866698522,397,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,d76ec9b2-d4cf-4028-9575-017cd15a4405,17,0,181.4581202089903,686,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,492d6609-91af-4756-917e-cf2c1ec1a21e,12,0,200.79680737500894,761,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,5aaacfe8-7d92-48d3-bd84-de43076e8058,14,0,252.10246741698938,951,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,b2ddae89-d5f5-46c5-b4e0-3f2107011864,16,0,252.48508166600368,1026,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,92d478c2-7152-4332-8bfc-792f8f37ff52,24,0,88.21765616600169,316,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,983148e8-9264-4ece-a1c9-69c1e298147e,25,0,121.44489250000333,448,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,c79e99be-864f-4e29-8e78-c4be39b2550f,22,0,175.87276070797816,659,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,ad6a7a63-228f-469a-bf20-acab0b6f7461,27,0,104.12073454199708,393,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,d75c50ae-66f2-49a0-b917-42ca522f6914,29,0,111.63948554199305,403,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,9b08dc38-48bb-45c1-a161-6a1765e46e23,26,0,201.22160962497583,781,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,f51da340-9abc-4d6d-ace0-fc2880c5973d,23,0,294.03647999998066,1077,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,992f93f9-0443-4b29-b627-ea991d725045,30,0,190.04422958299983,718,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,e34cf14d-383e-4c90-ab57-854466462d54,21,0,327.432318792009,1211,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,28e46b47-4f1f-47af-9a53-2e640ef593e4,32,0,156.13454887500848,590,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,b0406f9f-14f9-425a-91e0-72af83ae489c,35,0,106.58525841700612,383,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,cb6da62a-de10-4d92-8e97-a6068ec3804f,28,0,287.9047701249947,1102,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,573a8380-47a9-49ef-9560-b178e3ab69e2,34,0,145.81977737499983,532,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,a1a12c47-4f82-49ae-aa8c-990b4088bf7a,20,0,465.88565979199484,1895,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,31b7b052-62d6-4e59-aeec-99f4e8a73a04,31,0,273.6356118340045,1003,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,9e313198-6bdf-45c4-9aab-a80c27d88bb1,33,0,314.2646980829886,1130,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,89f2339c-1aef-4b62-99d8-9c2ee7be62cf,37,0,198.7366120420047,725,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,51ad9c83-f3ca-442d-8891-89633c9ec13a,36,0,267.41979962500045,960,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_audio,5f4e5b36-c61c-44dc-9239-5be1126bb70c,38,0,262.3661217079789,956,user_stop,True
