simulation_id,task_id,trial,domain,speech_complexity,llm,background_noise_file,reward,success
8fe8a8fe-cc6c-4d21-8e92-eb705ae6ffce,98,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
dd720a03-296a-4984-8e89-9966cfde0732,96,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
bf928e12-091b-44f6-8975-322e7fa260c5,92,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
d0258c1b-b840-402a-9f86-476fd39ee7d0,97,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
5a46a68c-2441-4a0e-8ced-82dd0b92db0c,105,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
71d9ae40-141e-4b55-b9b4-f96b71bba1d7,102,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
2338cd3f-8ba8-4a5d-a5ea-11d2cb1b6cad,103,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
bfa1efd4-642e-4f26-9e50-c76c6518e0cc,106,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
8dba4cae-1e31-4181-bc60-f51e57e3e236,104,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
751119aa-2ad5-4750-acca-db35fdff6668,108,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
b507f270-e356-4baa-ab20-ed0c87761364,101,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
047ce3fa-acc0-4565-8104-5908d0c6837c,110,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
a1cd2c9f-da4f-4e32-9299-f735e8014c3c,95,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
fba29042-52a4-495a-9b43-65685549bdd0,109,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
02011106-0b6e-49d3-b50e-424ab495e0fa,113,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
e368ea91-40a5-4412-ad25-8501bccc1a35,111,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
7cc6605a-bb3a-4773-8e4b-65c74acc9ccb,100,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
b0b0f966-eccc-4fae-bb3e-ff364069f827,99,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
b3a10f16-32f5-41df-8f4a-6e0156d47313,112,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
f4325877-3fbc-40eb-9480-c453c8e82a7e,107,0,retail,control_audio,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
b68c8025-d074-4273-8c0a-3a45277abd21,0,0,airline,control,xai:xai-realtime,,1.0,True
aba22493-b785-48b0-8c82-4031d8b1f924,8,0,airline,control,xai:xai-realtime,,0.0,False
935eac5f-717a-4e45-bd23-4aeedff7f095,6,0,airline,control,xai:xai-realtime,,1.0,True
67553e79-7cb4-4285-9008-2e86a8277520,3,0,airline,control,xai:xai-realtime,,1.0,True
6f0367c1-c5c8-4b05-b607-503b2f30feb9,5,0,airline,control,xai:xai-realtime,,0.0,False
06169c5c-bff1-4a12-817d-e50b6cf0c657,9,0,airline,control,xai:xai-realtime,,1.0,True
652347e1-8bf0-40d0-adac-09dba3b44033,12,0,airline,control,xai:xai-realtime,,0.0,False
210c3992-ed2d-4fd1-b9cf-1fab5c2813a3,4,0,airline,control,xai:xai-realtime,,1.0,True
396b90b6-4184-49d7-a252-3e0252e41c30,13,0,airline,control,xai:xai-realtime,,1.0,True
b6457411-fb66-43ec-b296-5472c5ca6cc0,7,0,airline,control,xai:xai-realtime,,0.0,False
a36a10f8-90e7-4dd0-91fd-fc16a8602fe2,16,0,airline,control,xai:xai-realtime,,0.0,False
5a8088ca-b969-433b-a05d-2422354b375e,17,0,airline,control,xai:xai-realtime,,0.0,False
20acadc5-e191-4eb8-8edf-28fd4923030c,18,0,airline,control,xai:xai-realtime,,0.0,False
63710346-ac78-4db8-9947-b492b7fcd714,10,0,airline,control,xai:xai-realtime,,0.0,False
5712a21b-f7b9-4b73-9740-e55d148401d1,1,0,airline,control,xai:xai-realtime,,0.0,False
3f118a20-fdf7-4055-a832-cab9002859d3,14,0,airline,control,xai:xai-realtime,,0.0,False
30c3f9cc-b9a8-454f-9509-d6d93578976c,23,0,airline,control,xai:xai-realtime,,0.0,False
f1f30848-5367-4b18-8a04-57286ea2dab5,11,0,airline,control,xai:xai-realtime,,1.0,True
30efa801-bf3c-43f8-890d-df3fc19a2be1,24,0,airline,control,xai:xai-realtime,,0.0,False
2c4cefb8-5c82-4464-b509-28eb0fefce3f,19,0,airline,control,xai:xai-realtime,,1.0,True
fbcb69cd-98a3-4e1b-888a-1ac155865b57,25,0,airline,control,xai:xai-realtime,,0.0,False
8ac81ef7-12c0-49b0-8a85-d334ce15dcff,22,0,airline,control,xai:xai-realtime,,0.0,False
a8835099-f6b2-48d2-822c-bc4338bc4886,28,0,airline,control,xai:xai-realtime,,1.0,True
98fce744-13e8-4d85-ba50-b98197a74a76,15,0,airline,control,xai:xai-realtime,,1.0,True
9bf2de66-9d01-4161-91f7-f49f0b101a6d,32,0,airline,control,xai:xai-realtime,,0.0,False
e338bf1d-21d5-40a3-ab66-2c471efe856b,2,0,airline,control,xai:xai-realtime,,0.0,False
1584b1d3-a0b5-4ae4-a272-c288a0582758,26,0,airline,control,xai:xai-realtime,,1.0,True
1afc411f-680f-4a02-9803-7aa47af03a1c,30,0,airline,control,xai:xai-realtime,,1.0,True
5ed34328-da02-4b3d-a427-ec5b9691ee47,29,0,airline,control,xai:xai-realtime,,0.0,False
daf1cc55-c177-4432-aef0-c72cb4cd8aef,34,0,airline,control,xai:xai-realtime,,1.0,True
7aff679d-aaa1-4ff8-9248-8cd4046693a7,20,0,airline,control,xai:xai-realtime,,0.0,False
98e6550f-de25-4a8f-a963-6def55eade31,27,0,airline,control,xai:xai-realtime,,0.0,False
8709f08a-f2eb-45fc-815a-a24db0cb9009,31,0,airline,control,xai:xai-realtime,,1.0,True
3dcc43a8-a01e-40e0-982c-5d31ce072a6a,36,0,airline,control,xai:xai-realtime,,1.0,True
6ac4c0e0-7211-42b9-b377-70bd3245ea29,33,0,airline,control,xai:xai-realtime,,1.0,True
4e29f940-254d-4ae8-ac38-c4e5044758f6,41,0,airline,control,xai:xai-realtime,,1.0,True
9c95acb3-0073-4baa-84c5-9f509a589a62,40,0,airline,control,xai:xai-realtime,,0.0,False
cbaa830b-1917-45a3-9e3c-0fa85dc38818,42,0,airline,control,xai:xai-realtime,,0.0,False
68826f44-0377-4379-800e-09456c7395ae,35,0,airline,control,xai:xai-realtime,,0.0,False
fe58bdf8-64de-4917-9ee8-59fd1461ec8e,45,0,airline,control,xai:xai-realtime,,1.0,True
f30c4d1c-21a2-4b2e-bb76-0ca5bd9a2c37,39,0,airline,control,xai:xai-realtime,,0.0,False
1d6ad7dd-dcfb-4c24-8a78-6d9de7879ec8,46,0,airline,control,xai:xai-realtime,,1.0,True
1f82b1c1-be1f-478b-8eab-d909d93cf6f7,48,0,airline,control,xai:xai-realtime,,1.0,True
86539613-aacb-470c-a187-441a2782e8e7,38,0,airline,control,xai:xai-realtime,,1.0,True
3a7a551e-ef19-4fca-9686-1619de040a17,47,0,airline,control,xai:xai-realtime,,0.0,False
5eb49c61-e8d4-4f60-bd00-439c2cdf78db,44,0,airline,control,xai:xai-realtime,,0.0,False
fe79c9d8-267a-46c9-9c12-7f3c64e14ef0,49,0,airline,control,xai:xai-realtime,,1.0,True
0dc123a4-c6af-48b0-8d6a-a9377328a563,43,0,airline,control,xai:xai-realtime,,1.0,True
e44bbe69-5310-42a6-bf8f-2c3cf59748fc,21,0,airline,control,xai:xai-realtime,,0.0,False
82a2b307-7b10-4213-a5b9-09d80159f2cb,37,0,airline,control,xai:xai-realtime,,0.0,False
18f67073-fe1e-482e-9f0a-593054928d7f,3,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
e817b462-e380-45ef-ab6a-6e850526a38d,8,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
503e34ce-538d-4325-a026-819de1d80b66,6,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
4728db7e-99d4-400b-ab4e-0f8c17720b9d,2,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
83f2c28c-c349-420d-979d-01caa77603df,4,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
5cfee9c7-4e1f-423a-a609-9b3bfabb5e1a,12,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
206bba2e-b381-4456-8bc0-ac6c0c65dd40,5,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
cdf23978-48db-4d42-a174-dc76fc9b6a47,13,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
4020f97f-e9ff-4ed2-a54d-7765df699572,1,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
ba18b7fb-272c-4f53-a639-61f9c00f908c,10,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
8d81c36b-57e2-472c-b022-7d9b1ac2b10f,11,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
638c5b69-dc4a-45f6-9f75-e2625e76c92d,0,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
b1342c4c-7874-41d8-b288-310e6905c78b,7,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
2feb75dc-9a7c-4968-a2d7-17fcb649ae18,16,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
e9eaca6f-aac0-4f58-b9b3-526b3e5b9eee,19,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
46dea1f5-044e-4a62-8f4d-b43acc882717,17,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
020f0353-f59e-454c-a080-3e33c3ff0f0b,14,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
dbd4f4cd-401f-4fd2-9c2c-323f33c6912d,18,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
da54f27d-b6fb-42cc-a869-402bd0eb6a0b,21,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
e0be7d42-6c5a-4955-953d-163036214950,26,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
7b3d5888-876d-4577-9dbc-f72b3622d1b8,20,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
b5c28f09-2ac8-4f03-9147-e6ddc6d495e7,23,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
06c9e844-4573-46e9-b3ce-0ad6a4725183,15,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
986b11bb-4227-4200-b92e-20286334af9f,27,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
cfc8fdeb-2319-454c-a121-ee5b8a333846,25,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
738cb537-5bb9-4f45-8086-abe70a59fe74,22,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
538eb166-7647-4961-a6ae-2f2a51d1c55b,28,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
0988c9e5-15bc-430e-89d3-fdf3d5ff347b,24,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
c88b221e-ce2c-4b3e-8893-62a829c61264,9,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
626a643e-d5f1-44ed-bdf5-9d14aaa5138f,31,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
425b849b-4cdd-4807-931f-8c990c197de8,36,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
2f9cf4fa-bc5e-48a8-8bd3-d293d0ee29d7,30,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
9c8c2f0c-4a5a-4c2b-911c-0c40283a3aa8,38,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
aaf873ed-f99b-4c39-b69f-a7f625513d23,40,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
4e931d4b-aadc-4611-bd89-54b611753548,39,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
5d4b6d82-6b12-430a-a5e6-7b7d25678131,35,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
8e61fdc5-9a7b-4a48-baab-99470f9df20c,34,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
f7902c65-e7b8-4108-8202-67d5a095066b,32,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
83325c67-cff9-4306-bb99-dcfc7faddb77,44,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
91e382db-bef8-4c18-b803-e3bf7122c337,37,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
ca83c2ee-6185-4c9c-9f97-64edcaa36676,46,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
55c25c1d-5c83-4168-bd52-12ceef8fc1a4,43,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
71d9ba1a-a6fc-4f4e-b0fd-66ddada22c75,41,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
cb590109-847b-4f21-b81f-0e37f6218efb,48,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
3a878e96-9a45-49ff-802d-d179c35cfc3d,33,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
3a6eca77-bc5d-4cdc-8d08-f6b6d14f9446,47,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
59b73d10-07a1-4b17-86d3-0f635d948529,42,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
f1db4689-27d7-41a2-b9e6-3376bb347406,49,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
f55be5f1-0f5c-4dae-aa75-1344016e0872,45,0,airline,regular,openai:gpt-realtime-1.5,,1.0,True
8cfc9893-261d-4a3e-badc-b204178e9fa4,29,0,airline,regular,openai:gpt-realtime-1.5,,0.0,False
e7f12a43-a0e1-41cc-b18e-752bcb5fdd88,0,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
eb59e7c8-ac4c-42b9-9107-ad80ddb6a0b1,1,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
b3449c88-7461-4958-8a8b-91d4c32eb77b,3,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
a291f79c-763e-4666-b68f-1feebe662be4,7,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
e917e847-19c3-44df-9810-e7e33fee564e,5,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
b031098f-a9db-43af-bccd-5d9c0caf2a06,4,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
82e6bb3c-5a16-4c57-ace3-398ae2c392d3,9,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
f6d2acc1-e6bc-4e9c-ade1-a9f4948d9825,6,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
b6eb2ec4-9c61-4eb3-a65e-5575190e8006,13,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
a694c514-0fd8-4344-9e10-96c275dbadf2,12,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
e4bd1561-e07c-4778-aba1-b842b0c11a43,14,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
c39c76b4-9174-468f-abf9-b6652b22de71,2,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
f03edde2-492a-424c-865d-63e526ec7fc9,11,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
6d2bca57-8d29-4570-bd73-35c14be56296,15,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
68a6f08b-0b86-41a2-8f73-6c68ac39bf54,17,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
01be2d18-cc8d-4769-88d0-48e5603e1bc1,10,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
7096a2e3-591c-444b-b5c3-eeca584dd4b9,20,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
1ab8bd54-1caf-4478-b146-380e4ad8800b,24,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
5409d203-bca4-4c0f-b0dd-1edc0ac5e13a,8,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
c7762c66-d823-4a8b-9355-7ff5b99603f6,18,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
3ec33f1b-6ab1-40aa-ac77-1a244343de7b,23,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
65a42108-5df5-4cef-9599-4add616c6715,22,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
75faef20-f037-4044-a1c6-738bad8bc5b0,26,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
3e648b96-f86d-4585-81f8-b3eef74f70bc,27,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
64cfb249-6959-40a6-a522-91cfe88f0348,16,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
bd430485-b1cb-41ee-9e5b-d4561edb84b3,21,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
2e5368b9-873f-401b-a0c9-395e24551fc8,25,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
3af987f5-91f7-4c76-ac82-64fa35287a8e,34,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
96b39293-6d07-40a7-ab81-978d60d02579,33,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
3457f491-8963-4ee6-a1b6-96d715a40380,19,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
cc5965a1-66b0-4154-8a9c-2f465004ecb9,29,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
f088ad46-34ad-49b1-8027-4fbec56b89a3,36,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
78f38af7-e260-404d-aa1c-04b194cead99,40,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
5ddf108d-e2fd-404e-bc84-9e2f625a6b51,38,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
0bcd1b57-8dd6-4d22-9b43-53f5d605c6ed,31,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
01e633e4-1aca-4b10-bc02-b4e139148b74,30,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
519f7798-4526-4fd3-8ced-2e8b655f65d4,39,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
eb68978b-fb87-4c7c-81cb-30682d20e4a8,28,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
337cc92a-00e5-469e-b486-93d4e81e126f,44,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
09b59ba2-397d-47f6-9e38-0ef13e8f4627,37,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
33fc779f-525a-448d-b563-0a547d022a2a,35,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
3a9f9f17-0441-45d9-953d-51078400cb19,41,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
f1b27b85-c745-4d24-b178-06f0e55783b6,42,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
992648b6-9b5b-4634-a48d-13c568d73cde,50,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
7297afe5-1c15-4e58-9e6d-87224aaed10a,49,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
a5f2d2a9-31cf-4946-8e07-df8960e78964,46,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
3c51ccc3-d44e-4e23-8710-87f7285560ee,32,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
7ae7665e-6c3e-40c8-b91c-410207a1dde2,51,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
2d5e49c8-012d-4dab-80cc-a890668a750a,53,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
66a1568d-183a-4f96-9168-317883f38a39,52,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
b9fcf989-a81d-44dd-bf8f-2c4e68645b4e,48,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
b5267c70-8803-49d1-8ce8-c41a8ae09f80,43,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
e51a3fbe-0cfb-4656-b8ee-5d33f260f5cb,56,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
b4dac3c5-4667-46f8-ac2b-eabd09ca0947,57,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
1d2e9543-9ad1-497c-8e8c-1b32c5b03a52,54,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
250327be-179b-42ad-8e6b-ceb91c4a326a,61,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
7836fcec-7013-422c-9908-137a134e5638,55,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
e08267f7-b265-484d-96e5-3f1b06ff3f6e,59,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
69957102-1d1d-48ce-a3a9-c11e22a104dd,47,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
1c6d528b-30b0-4b11-96d8-2d7e09209528,64,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
0ddde757-ab4f-46c3-a5bb-2e16235349c0,62,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
dadc4b82-b906-49b6-a4bd-b6933a3acf8e,58,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
1e2815dc-35f1-494d-89f5-3553e75cfbb6,45,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
76e75831-a921-450f-a193-ed4d7ce6d1f5,60,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
99efaad6-b929-4df1-bf8e-51f654e2b4e8,68,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
9b8a9aa4-e6c6-4204-95c1-c60a406fffa3,63,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
230d96ec-56a5-485b-95d5-40cd65de99bf,67,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
05db9fc7-4cce-42c0-aa40-e949f3b34765,65,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
b7215046-9a9e-4368-b8d5-ba62a647f65b,69,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
751c9777-4607-43e6-941f-f55419780930,66,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
6eb130c8-5ea9-46bc-b266-156c86c2e929,73,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
3887f451-ab06-42a9-95e8-763880bf73cd,75,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
c8460b8e-dc6d-4f79-8b87-456503305fa0,71,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
3e9fa03f-35f1-46c8-b2a7-f76ec22c5e8e,77,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
96005a98-05af-46e2-bae9-7b3cfe359807,72,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
ca859f8e-6be1-477c-92a3-1ee581c95ad8,78,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
ce096fd7-76b3-4da1-9b23-60f6b314fd3d,79,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
94a603c6-5575-4523-a2eb-21177a3252f3,70,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
7401e617-d085-4b0c-9a3a-822a9638cb18,81,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
113e33d2-53ab-4617-8545-4024953cd71c,74,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
2e8dbd64-992c-49ff-8afb-d0b670efe46d,76,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
e9a71a68-3514-4c77-a41d-3285a394f429,84,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
f555bc92-feb1-4581-b031-55f39a59ed2a,85,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
9c25b4f3-1048-4a63-9c7b-2f4ca5da7c03,88,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,0.0,False
b9a122bc-24af-4bcb-8185-e38cf763d62b,80,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
ff8068d9-3166-4f40-9037-8053f482f4e1,82,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
2123eb91-4fee-4183-add1-e7ccaedcd8cb,87,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
5f67d050-f27e-4a6b-89a3-5a180437fa20,83,0,retail,control_audio,openai:gpt-realtime-2025-08-28,,1.0,True
